Date,Open,High,Low,Close,Adj Close,Volume
2024-08-07 00:00:00-04:00,5293.129883,5330.640137,5195.540039,5199.5,5199.5,4558260000
2024-08-08 00:00:00-04:00,5252.569824,5328.029785,5233.850098,5319.310059,5319.310059,4016830000
2024-08-09 00:00:00-04:00,5314.660156,5358.669922,5300.839844,5344.160156,5344.160156,3516400000
2024-08-12 00:00:00-04:00,5351.879883,5371.200195,5324.370117,5344.390137,5344.390137,3360160000
2024-08-13 00:00:00-04:00,5376.97998,5436.5,5376.97998,5434.430176,5434.430176,3648980000
2024-08-14 00:00:00-04:00,5442.359863,5463.220215,5415.910156,5455.209961,5455.209961,3380050000
2024-08-15 00:00:00-04:00,5501.129883,5546.22998,5501.129883,5543.220215,5543.220215,3723310000
2024-08-16 00:00:00-04:00,5530.5,5561.97998,5525.169922,5554.25,5554.25,3357690000
2024-08-19 00:00:00-04:00,5557.22998,5608.299805,5550.740234,5608.25,5608.25,3222050000
2024-08-20 00:00:00-04:00,5602.879883,5620.509766,5585.5,5597.120117,5597.120117,2994420000
2024-08-21 00:00:00-04:00,5603.089844,5632.680176,5591.569824,5620.850098,5620.850098,3119670000
2024-08-22 00:00:00-04:00,5637.77002,5643.220215,5560.950195,5570.640137,5570.640137,2981530000
2024-08-23 00:00:00-04:00,5602.490234,5641.819824,5585.160156,5634.609863,5634.609863,3291940000
2024-08-26 00:00:00-04:00,5639.660156,5651.620117,5602.339844,5616.839844,5616.839844,2938570000
2024-08-27 00:00:00-04:00,5602.890137,5631.180176,5593.47998,5625.799805,5625.799805,2798990000
2024-08-28 00:00:00-04:00,5624.509766,5627.029785,5560.950195,5592.180176,5592.180176,3053450000
2024-08-29 00:00:00-04:00,5607.299805,5646.950195,5583.709961,5591.959961,5591.959961,3065640000
2024-08-30 00:00:00-04:00,5612.740234,5651.370117,5581.790039,5648.399902,5648.399902,4185850000
2024-09-03 00:00:00-04:00,5623.890137,5623.890137,5504.330078,5528.930176,5528.930176,3866350000
2024-09-04 00:00:00-04:00,5506.680176,5552.990234,5503.660156,5520.069824,5520.069824,3478140000
2024-09-05 00:00:00-04:00,5520.080078,5546.299805,5480.540039,5503.410156,5503.410156,3521650000
2024-09-06 00:00:00-04:00,5507.330078,5522.470215,5402.620117,5408.419922,5408.419922,3822800000
2024-09-09 00:00:00-04:00,5442.069824,5484.200195,5434.490234,5471.049805,5471.049805,3825940000
2024-09-10 00:00:00-04:00,5490.509766,5497.910156,5441.720215,5495.52002,5495.52002,3848180000
2024-09-11 00:00:00-04:00,5496.419922,5560.410156,5406.959961,5554.129883,5554.129883,3839450000
2024-09-12 00:00:00-04:00,5557.47998,5600.709961,5535.5,5595.759766,5595.759766,3655070000
2024-09-13 00:00:00-04:00,5603.339844,5636.27002,5601.649902,5626.02002,5626.02002,3500790000
2024-09-16 00:00:00-04:00,5615.209961,5636.049805,5604.529785,5633.089844,5633.089844,3437070000
2024-09-17 00:00:00-04:00,5655.509766,5670.810059,5614.049805,5634.580078,5634.580078,3443600000
2024-09-18 00:00:00-04:00,5641.680176,5689.75,5615.080078,5618.259766,5618.259766,3691390000
2024-09-19 00:00:00-04:00,5702.629883,5733.569824,5686.419922,5713.640137,5713.640137,4024530000
2024-09-20 00:00:00-04:00,5709.640137,5715.140137,5674.490234,5702.549805,5702.549805,7867260000
2024-09-23 00:00:00-04:00,5711.899902,5725.359863,5704.220215,5718.569824,5718.569824,3529550000
2024-09-24 00:00:00-04:00,5727.660156,5735.319824,5698.990234,5732.930176,5732.930176,3872710000
2024-09-25 00:00:00-04:00,5733.649902,5741.029785,5712.060059,5722.259766,5722.259766,3624910000
2024-09-26 00:00:00-04:00,5762.220215,5767.370117,5721.009766,5745.370117,5745.370117,4391180000
2024-09-27 00:00:00-04:00,5755.359863,5763.779785,5727.339844,5738.169922,5738.169922,3898530000
2024-09-30 00:00:00-04:00,5726.52002,5765.140137,5703.529785,5762.47998,5762.47998,4425730000
2024-10-01 00:00:00-04:00,5757.72998,5757.72998,5681.279785,5708.75,5708.75,4025180000
2024-10-02 00:00:00-04:00,5698.140137,5719.629883,5674,5709.540039,5709.540039,3829050000
2024-10-03 00:00:00-04:00,5698.189941,5718.779785,5677.370117,5699.939941,5699.939941,3597450000
2024-10-04 00:00:00-04:00,5737.47998,5753.209961,5702.830078,5751.069824,5751.069824,3479400000
2024-10-07 00:00:00-04:00,5737.799805,5739.339844,5686.850098,5695.939941,5695.939941,3637790000
2024-10-08 00:00:00-04:00,5719.140137,5757.600098,5714.560059,5751.129883,5751.129883,3393400000
2024-10-09 00:00:00-04:00,5751.799805,5796.799805,5745.02002,5792.040039,5792.040039,3650340000
2024-10-10 00:00:00-04:00,5778.359863,5795.029785,5764.759766,5780.049805,5780.049805,3208790000
2024-10-11 00:00:00-04:00,5775.089844,5822.129883,5775.089844,5815.029785,5815.029785,3208720000
2024-10-14 00:00:00-04:00,5829.810059,5871.410156,5829.569824,5859.850098,5859.850098,3005250000
2024-10-15 00:00:00-04:00,5866.740234,5870.359863,5804.47998,5815.259766,5815.259766,3882120000
2024-10-16 00:00:00-04:00,5816.580078,5846.52002,5808.339844,5842.470215,5842.470215,3467230000
2024-10-17 00:00:00-04:00,5875.620117,5878.459961,5840.25,5841.470215,5841.470215,3480010000
2024-10-18 00:00:00-04:00,5859.430176,5872.169922,5846.109863,5864.669922,5864.669922,3374490000
2024-10-21 00:00:00-04:00,5857.819824,5866.919922,5824.790039,5853.97998,5853.97998,3407010000
2024-10-22 00:00:00-04:00,5832.700195,5863.040039,5821.169922,5851.200195,5851.200195,3342080000
2024-10-23 00:00:00-04:00,5834.5,5834.850098,5762.410156,5797.419922,5797.419922,3532650000
2024-10-24 00:00:00-04:00,5817.799805,5817.799805,5784.919922,5809.859863,5809.859863,3543030000
2024-10-25 00:00:00-04:00,5826.75,5862.819824,5799.97998,5808.120117,5808.120117,3501280000
2024-10-28 00:00:00-04:00,5833.930176,5842.919922,5823.080078,5823.52002,5823.52002,3691280000
2024-10-29 00:00:00-04:00,5819.680176,5847.189941,5802.169922,5832.919922,5832.919922,3879100000
2024-10-30 00:00:00-04:00,5832.649902,5850.939941,5811.279785,5813.669922,5813.669922,3851120000
2024-10-31 00:00:00-04:00,5775.339844,5775.339844,5702.859863,5705.450195,5705.450195,4425660000
2024-11-01 00:00:00-04:00,5723.220215,5772.52002,5723.220215,5728.799805,5728.799805,3796450000
2024-11-04 00:00:00-05:00,5725.149902,5741.430176,5696.509766,5712.689941,5712.689941,3602060000
2024-11-05 00:00:00-05:00,5722.430176,5783.439941,5722.100098,5782.759766,5782.759766,3768310000
2024-11-06 00:00:00-05:00,5864.890137,5936.140137,5864.890137,5929.040039,5929.040039,6329530000
2024-11-07 00:00:00-05:00,5947.209961,5983.839844,5947.209961,5973.100098,5973.100098,4925740000
2024-11-08 00:00:00-05:00,5976.759766,6012.450195,5976.759766,5995.540039,5995.540039,4666740000
2024-11-11 00:00:00-05:00,6008.859863,6017.310059,5986.689941,6001.350098,6001.350098,4333000000
2024-11-12 00:00:00-05:00,6003.600098,6009.919922,5960.080078,5983.990234,5983.990234,4243400000
2024-11-13 00:00:00-05:00,5985.75,6008.189941,5965.910156,5985.379883,5985.379883,4220180000
2024-11-14 00:00:00-05:00,5989.680176,5993.879883,5942.279785,5949.169922,5949.169922,4184570000
2024-11-15 00:00:00-05:00,5912.790039,5915.319824,5853.009766,5870.620117,5870.620117,4590960000
2024-11-18 00:00:00-05:00,5874.169922,5908.120117,5865.950195,5893.620117,5893.620117,3983860000
2024-11-19 00:00:00-05:00,5870.049805,5923.509766,5855.290039,5916.97998,5916.97998,4036940000
2024-11-20 00:00:00-05:00,5914.339844,5920.669922,5860.560059,5917.109863,5917.109863,3772620000
2024-11-21 00:00:00-05:00,5940.580078,5963.319824,5887.259766,5948.709961,5948.709961,4230120000
2024-11-22 00:00:00-05:00,5944.359863,5972.899902,5944.359863,5969.339844,5969.339844,4141420000
2024-11-25 00:00:00-05:00,5992.279785,6020.75,5963.910156,5987.370117,5987.370117,5633150000
2024-11-26 00:00:00-05:00,6000.029785,6025.419922,5992.27002,6021.629883,6021.629883,3835170000
2024-11-27 00:00:00-05:00,6014.109863,6020.160156,5984.870117,5998.740234,5998.740234,3363340000
2024-11-29 00:00:00-05:00,6003.97998,6044.169922,6003.97998,6032.379883,6032.379883,2444420000
2024-12-02 00:00:00-05:00,6040.109863,6053.580078,6035.330078,6047.149902,6047.149902,4412470000
2024-12-03 00:00:00-05:00,6042.970215,6052.069824,6033.390137,6049.879883,6049.879883,4095000000
2024-12-04 00:00:00-05:00,6069.390137,6089.839844,6061.060059,6086.490234,6086.490234,4003390000
2024-12-05 00:00:00-05:00,6089.029785,6094.549805,6072.899902,6075.109863,6075.109863,4212020000
2024-12-06 00:00:00-05:00,6081.379883,6099.970215,6079.97998,6090.27002,6090.27002,3924830000
2024-12-09 00:00:00-05:00,6083.009766,6088.509766,6048.629883,6052.850098,6052.850098,4556460000
2024-12-10 00:00:00-05:00,6057.589844,6065.399902,6029.890137,6034.910156,6034.910156,4048410000
2024-12-11 00:00:00-05:00,6060.149902,6092.589844,6060.149902,6084.189941,6084.189941,4269950000
2024-12-12 00:00:00-05:00,6074.290039,6079.680176,6051.25,6051.25,6051.25,3678010000
2024-12-13 00:00:00-05:00,6068.169922,6078.580078,6035.77002,6051.089844,6051.089844,3584960000
2024-12-16 00:00:00-05:00,6063.790039,6085.189941,6059.140137,6074.080078,6074.080078,4391100000
2024-12-17 00:00:00-05:00,6052.549805,6057.680176,6035.189941,6050.609863,6050.609863,4544500000
2024-12-18 00:00:00-05:00,6047.649902,6070.669922,5867.790039,5872.160156,5872.160156,5246960000
2024-12-19 00:00:00-05:00,5912.709961,5935.52002,5866.069824,5867.080078,5867.080078,4896880000
2024-12-20 00:00:00-05:00,5842,5982.060059,5832.299805,5930.850098,5930.850098,8223220000
2024-12-23 00:00:00-05:00,5940.25,5978.25,5902.569824,5974.069824,5974.069824,3593280000
2024-12-24 00:00:00-05:00,5984.629883,6040.100098,5981.439941,6040.040039,6040.040039,1757720000
2024-12-26 00:00:00-05:00,6024.970215,6049.75,6007.370117,6037.589844,6037.589844,2904530000
2024-12-27 00:00:00-05:00,6006.169922,6006.169922,5932.950195,5970.839844,5970.839844,3159610000
2024-12-30 00:00:00-05:00,5920.669922,5940.790039,5869.160156,5906.939941,5906.939941,3433250000
2024-12-31 00:00:00-05:00,5919.740234,5929.740234,5868.859863,5881.629883,5881.629883,3128350000
2025-01-02 00:00:00-05:00,5903.259766,5935.089844,5829.529785,5868.549805,5868.549805,3621680000
2025-01-03 00:00:00-05:00,5891.069824,5949.339844,5888.660156,5942.470215,5942.470215,3667340000
2025-01-06 00:00:00-05:00,5982.810059,6021.040039,5960.009766,5975.379883,5975.379883,4940120000
2025-01-07 00:00:00-05:00,5993.259766,6000.680176,5890.680176,5909.029785,5909.029785,4517330000
2025-01-08 00:00:00-05:00,5910.660156,5927.890137,5874.779785,5918.25,5918.25,4441740000
2025-01-10 00:00:00-05:00,5890.350098,5890.350098,5807.779785,5827.040039,5827.040039,4751930000
2025-01-13 00:00:00-05:00,5782.02002,5838.609863,5773.310059,5836.220215,5836.220215,4421200000
2025-01-14 00:00:00-05:00,5859.27002,5871.919922,5805.419922,5842.910156,5842.910156,4142280000
2025-01-15 00:00:00-05:00,5905.209961,5960.609863,5905.209961,5949.910156,5949.910156,4544570000
2025-01-16 00:00:00-05:00,5963.609863,5964.689941,5930.720215,5937.339844,5937.339844,4285810000
2025-01-17 00:00:00-05:00,5995.399902,6014.959961,5978.439941,5996.660156,5996.660156,4366830000
2025-01-21 00:00:00-05:00,6014.120117,6051.509766,6006.879883,6049.240234,6049.240234,4702920000
2025-01-22 00:00:00-05:00,6081.390137,6100.810059,6076.129883,6086.370117,6086.370117,4323040000
2025-01-23 00:00:00-05:00,6076.319824,6118.72998,6074.669922,6118.709961,6118.709961,4432250000
2025-01-24 00:00:00-05:00,6121.430176,6128.180176,6088.740234,6101.240234,6101.240234,4214250000
2025-01-27 00:00:00-05:00,5969.040039,6017.169922,5962.919922,6012.279785,6012.279785,5198750000
2025-01-28 00:00:00-05:00,6026.970215,6074.540039,5994.629883,6067.700195,6067.700195,4473640000
2025-01-29 00:00:00-05:00,6057.700195,6062.830078,6012.959961,6039.310059,6039.310059,4115310000
2025-01-30 00:00:00-05:00,6050.75,6086.640137,6027.459961,6071.169922,6071.169922,4634620000
2025-01-31 00:00:00-05:00,6096.790039,6120.910156,6030.930176,6040.529785,6040.529785,4843770000
2025-02-03 00:00:00-05:00,5969.649902,6022.129883,5923.930176,5994.569824,5994.569824,4797210000
2025-02-04 00:00:00-05:00,5998.140137,6042.47998,5990.870117,6037.879883,6037.879883,4410160000
2025-02-05 00:00:00-05:00,6020.450195,6062.859863,6007.060059,6061.47998,6061.47998,4756250000
2025-02-06 00:00:00-05:00,6072.220215,6084.029785,6046.830078,6083.569824,6083.569824,4847120000
2025-02-07 00:00:00-05:00,6083.129883,6101.279785,6019.959961,6025.990234,6025.990234,4766900000
2025-02-10 00:00:00-05:00,6046.399902,6073.379883,6044.839844,6066.439941,6066.439941,4458760000
2025-02-11 00:00:00-05:00,6049.319824,6076.279785,6042.339844,6068.5,6068.5,4324880000
2025-02-12 00:00:00-05:00,6025.080078,6063,6003,6051.970215,6051.970215,4627960000
2025-02-13 00:00:00-05:00,6060.589844,6116.910156,6050.950195,6115.069824,6115.069824,4763800000
2025-02-14 00:00:00-05:00,6115.52002,6127.470215,6107.620117,6114.629883,6114.629883,4335190000
2025-02-18 00:00:00-05:00,6121.600098,6129.629883,6099.509766,6129.580078,6129.580078,4684980000
2025-02-19 00:00:00-05:00,6117.759766,6147.430176,6111.149902,6144.149902,6144.149902,4562330000
2025-02-20 00:00:00-05:00,6134.5,6134.5,6084.589844,6117.52002,6117.52002,4813690000
2025-02-21 00:00:00-05:00,6114.100098,6114.819824,6008.560059,6013.129883,6013.129883,5434560000
2025-02-24 00:00:00-05:00,6026.689941,6043.649902,5977.830078,5983.25,5983.25,4990120000
2025-02-25 00:00:00-05:00,5982.72998,5992.649902,5908.490234,5955.25,5955.25,5374690000
2025-02-26 00:00:00-05:00,5970.870117,6009.819824,5932.689941,5956.060059,5956.060059,4869580000
2025-02-27 00:00:00-05:00,5981.879883,5993.689941,5858.779785,5861.569824,5861.569824,5057680000
2025-02-28 00:00:00-05:00,5856.740234,5959.399902,5837.660156,5954.5,5954.5,6441140000
2025-03-03 00:00:00-05:00,5968.330078,5986.089844,5810.910156,5849.720215,5849.720215,5613850000
2025-03-04 00:00:00-05:00,5811.97998,5865.080078,5732.589844,5778.149902,5778.149902,6138110000
2025-03-05 00:00:00-05:00,5781.359863,5860.589844,5742.350098,5842.629883,5842.629883,5285970000
2025-03-06 00:00:00-05:00,5785.870117,5812.080078,5711.640137,5738.52002,5738.52002,5165080000
2025-03-07 00:00:00-05:00,5726.009766,5783.009766,5666.290039,5770.200195,5770.200195,5705140000
2025-03-10 00:00:00-04:00,5705.370117,5705.370117,5564.02002,5614.560059,5614.560059,6409370000
2025-03-11 00:00:00-04:00,5603.649902,5636.299805,5528.410156,5572.069824,5572.069824,6221240000
2025-03-12 00:00:00-04:00,5624.839844,5642.189941,5546.089844,5599.299805,5599.299805,5219830000
2025-03-13 00:00:00-04:00,5594.450195,5597.779785,5504.649902,5521.52002,5521.52002,5018980000
2025-03-14 00:00:00-04:00,5563.850098,5645.27002,5563.850098,5638.939941,5638.939941,4863180000
2025-03-17 00:00:00-04:00,5635.600098,5703.52002,5631.120117,5675.120117,5675.120117,5031770000
2025-03-18 00:00:00-04:00,5654.529785,5654.529785,5597.759766,5614.660156,5614.660156,4666270000
2025-03-19 00:00:00-04:00,5632.370117,5715.330078,5622.200195,5675.290039,5675.290039,4660090000
2025-03-20 00:00:00-04:00,5646.919922,5711.149902,5632.330078,5662.890137,5662.890137,4678420000
2025-03-21 00:00:00-04:00,5630.72998,5670.839844,5603.100098,5667.560059,5667.560059,9367460000
2025-03-24 00:00:00-04:00,5718.080078,5775.140137,5718.080078,5767.569824,5767.569824,4517990000
2025-03-25 00:00:00-04:00,5775.959961,5786.950195,5760.419922,5776.649902,5776.649902,4467340000
2025-03-26 00:00:00-04:00,5771.660156,5783.620117,5694.410156,5712.200195,5712.200195,4183140000
2025-03-27 00:00:00-04:00,5695.640137,5732.279785,5670.939941,5693.310059,5693.310059,4403460000
2025-03-28 00:00:00-04:00,5679.200195,5685.890137,5572.419922,5580.939941,5580.939941,4513330000
2025-03-31 00:00:00-04:00,5527.910156,5627.560059,5488.72998,5611.850098,5611.850098,5257250000
2025-04-01 00:00:00-04:00,5597.529785,5650.569824,5558.52002,5633.069824,5633.069824,4434500000
2025-04-02 00:00:00-04:00,5580.759766,5695.310059,5571.47998,5670.970215,5670.970215,4243830000
2025-04-03 00:00:00-04:00,5492.740234,5499.529785,5390.830078,5396.52002,5396.52002,7210470000
2025-04-04 00:00:00-04:00,5292.140137,5292.140137,5069.899902,5074.080078,5074.080078,8853500000
2025-04-07 00:00:00-04:00,4953.790039,5246.569824,4835.040039,5062.25,5062.25,8691980000
2025-04-08 00:00:00-04:00,5193.569824,5267.470215,4910.419922,4982.77002,4982.77002,7408140000
2025-04-09 00:00:00-04:00,4965.279785,5481.339844,4948.430176,5456.899902,5456.899902,9489600000
2025-04-10 00:00:00-04:00,5353.149902,5353.149902,5115.27002,5268.049805,5268.049805,6677140000
2025-04-11 00:00:00-04:00,5255.560059,5381.459961,5220.77002,5363.359863,5363.359863,5602550000
2025-04-14 00:00:00-04:00,5441.959961,5459.459961,5358.02002,5405.970215,5405.970215,5031440000
2025-04-15 00:00:00-04:00,5411.990234,5450.410156,5386.439941,5396.629883,5396.629883,4317110000
2025-04-16 00:00:00-04:00,5335.75,5367.240234,5220.790039,5275.700195,5275.700195,4607750000
2025-04-17 00:00:00-04:00,5305.450195,5328.310059,5255.580078,5282.700195,5282.700195,4714880000
2025-04-21 00:00:00-04:00,5232.939941,5232.939941,5101.629883,5158.200195,5158.200195,4226340000
2025-04-22 00:00:00-04:00,5207.669922,5309.609863,5207.669922,5287.759766,5287.759766,4666950000
2025-04-23 00:00:00-04:00,5395.919922,5469.689941,5357.640137,5394.680176,5394.680176,2169465000
